Time_interval,Layer,src_ip,scr_port,dst_port,ack_no,tcp_length,sql,stream,Time(seconds),socket_count,Label
0,TCP,192.168.136.132,47988,80,1,0,0,293,,,N
0,TCP,192.168.136.132,47822,80,1,0,0,279,,,N
0,TCP,192.168.136.132,47890,80,1,0,0,285,,,N
0,TCP,192.168.136.132,47976,80,1,0,0,291,,,N
0,TCP,192.168.136.132,47992,80,1,0,0,294,,,N
0,TCP,192.168.136.132,47950,80,1,0,0,289,,,N
0,TCP,192.168.136.132,47934,80,1,0,0,288,,,N
0,TCP,192.168.136.132,47920,80,1,0,0,287,,,N
0,TCP,192.168.136.132,47866,80,1,0,0,283,,,N
0,TCP,192.168.136.132,47980,80,1,0,0,292,,,N
0,TCP,192.168.136.132,48004,80,1,0,0,295,,,N
13,TCP,192.168.136.131,80,48024,0,482,0,298,,,N
13,TCP,192.168.136.131,80,48014,0,482,0,297,,,N
0,TCP,192.168.136.131,80,48014,0,0,0,297,,,N
0,TCP,192.168.136.131,80,48024,0,0,0,298,,,N
13,TCP,192.168.136.132,48024,80,482,0,0,298,,,N
13,TCP,192.168.136.132,48014,80,482,0,0,297,,,N
13,TCP,192.168.136.131,80,48052,0,482,0,302,,,N
13,TCP,192.168.136.131,80,48006,0,482,0,296,,,N
0,TCP,192.168.136.131,80,48006,0,0,0,296,,,N
0,TCP,192.168.136.131,80,48052,0,0,0,302,,,N
13,TCP,192.168.136.131,80,48034,0,482,0,300,,,N
0,TCP,192.168.136.131,80,48034,0,0,0,300,,,N
13,TCP,192.168.136.131,80,48038,0,482,0,301,,,N
0,TCP,192.168.136.131,80,48038,0,0,0,301,,,N
13,TCP,192.168.136.132,48052,80,482,0,0,302,,,N
13,TCP,192.168.136.132,48006,80,482,0,0,296,,,N
13,TCP,192.168.136.132,48034,80,482,0,0,300,,,N
13,TCP,192.168.136.132,48038,80,482,0,0,301,,,N
13,TCP,192.168.136.131,80,48026,0,482,0,299,,,N
13,TCP,192.168.136.131,80,48064,0,482,0,303,,,N
0,TCP,192.168.136.131,80,48064,0,0,0,303,,,N
0,TCP,192.168.136.131,80,48026,0,0,0,299,,,N
13,TCP,192.168.136.132,48026,80,482,0,0,299,,,N
13,TCP,192.168.136.132,48064,80,482,0,0,303,,,N
13,TCP,192.168.136.131,80,48068,0,482,0,304,,,N
13,TCP,192.168.136.131,80,48098,0,482,0,307,,,N
0,TCP,192.168.136.131,80,48098,0,0,0,307,,,N
13,TCP,192.168.136.131,80,48092,0,482,0,306,,,N
0,TCP,192.168.136.131,80,48092,0,0,0,306,,,N
13,TCP,192.168.136.131,80,48080,0,482,0,305,,,N
0,TCP,192.168.136.131,80,48080,0,0,0,305,,,N
0,TCP,192.168.136.131,80,48068,0,0,0,304,,,N
13,TCP,192.168.136.132,48068,80,482,0,0,304,,,N
13,TCP,192.168.136.132,48098,80,482,0,0,307,,,N
13,TCP,192.168.136.132,48092,80,482,0,0,306,,,N
13,TCP,192.168.136.132,48080,80,482,0,0,305,,,N
13,TCP,192.168.136.131,80,48100,0,482,0,308,,,N
13,TCP,192.168.136.131,80,48112,0,482,0,309,,,N
13,TCP,192.168.136.131,80,48138,0,482,0,312,,,N
0,TCP,192.168.136.131,80,48112,0,0,0,309,,,N
0,TCP,192.168.136.131,80,48138,0,0,0,312,,,N
13,TCP,192.168.136.131,80,48182,0,482,0,315,,,N
0,TCP,192.168.136.131,80,48100,0,0,0,308,,,N
0,TCP,192.168.136.131,80,48182,0,0,0,315,,,N
13,TCP,192.168.136.131,80,48126,0,482,0,311,,,N
0,TCP,192.168.136.131,80,48126,0,0,0,311,,,N
13,TCP,192.168.136.132,48100,80,482,0,0,308,,,N
13,TCP,192.168.136.132,48112,80,482,0,0,309,,,N
13,TCP,192.168.136.132,48138,80,482,0,0,312,,,N
13,TCP,192.168.136.132,48182,80,482,0,0,315,,,N
13,TCP,192.168.136.132,48126,80,482,0,0,311,,,N
13,TCP,192.168.136.131,80,48124,0,482,0,310,,,N
0,TCP,192.168.136.131,80,48124,0,0,0,310,,,N
13,TCP,192.168.136.131,80,48168,0,482,0,314,,,N
13,TCP,192.168.136.132,48124,80,482,0,0,310,,,N
0,TCP,192.168.136.131,80,48168,0,0,0,314,,,N
13,TCP,192.168.136.132,48168,80,482,0,0,314,,,N
13,TCP,192.168.136.131,80,48186,0,482,0,316,,,N
13,TCP,192.168.136.131,80,48154,0,482,0,313,,,N
0,TCP,192.168.136.131,80,48154,0,0,0,313,,,N
13,TCP,192.168.136.131,80,48206,0,482,0,319,,,N
0,TCP,192.168.136.131,80,48206,0,0,0,319,,,N
0,TCP,192.168.136.131,80,48186,0,0,0,316,,,N
13,TCP,192.168.136.132,48186,80,482,0,0,316,,,N
13,TCP,192.168.136.132,48154,80,482,0,0,313,,,N
13,TCP,192.168.136.132,48206,80,482,0,0,319,,,N
13,TCP,192.168.136.131,80,48190,0,482,0,317,,,N
13,TCP,192.168.136.131,80,48210,0,482,0,320,,,N
13,TCP,192.168.136.131,80,48204,0,482,0,318,,,N
13,TCP,192.168.136.131,80,48270,0,482,0,326,,,N
0,TCP,192.168.136.131,80,48210,0,0,0,320,,,N
0,TCP,192.168.136.131,80,48270,0,0,0,326,,,N
0,TCP,192.168.136.131,80,48190,0,0,0,317,,,N
13,TCP,192.168.136.131,80,48228,0,482,0,322,,,N
0,TCP,192.168.136.131,80,48228,0,0,0,322,,,N
0,TCP,192.168.136.131,80,48204,0,0,0,318,,,N
13,TCP,192.168.136.132,48190,80,482,0,0,317,,,N
13,TCP,192.168.136.132,48210,80,482,0,0,320,,,N
13,TCP,192.168.136.132,48204,80,482,0,0,318,,,N
13,TCP,192.168.136.132,48270,80,482,0,0,326,,,N
13,TCP,192.168.136.132,48228,80,482,0,0,322,,,N
13,TCP,192.168.136.131,80,48218,0,482,0,321,,,N
13,TCP,192.168.136.131,80,48246,0,482,0,324,,,N
0,TCP,192.168.136.131,80,48218,0,0,0,321,,,N
0,TCP,192.168.136.131,80,48246,0,0,0,324,,,N
13,TCP,192.168.136.132,48218,80,482,0,0,321,,,N
13,TCP,192.168.136.132,48246,80,482,0,0,324,,,N
13,TCP,192.168.136.131,80,48236,0,482,0,323,,,N
0,TCP,192.168.136.131,80,48236,0,0,0,323,,,N
13,TCP,192.168.136.132,48236,80,482,0,0,323,,,N
13,TCP,192.168.136.131,80,48278,0,482,0,327,,,N
13,TCP,192.168.136.131,80,48262,0,482,0,325,,,N
0,TCP,192.168.136.131,80,48262,0,0,0,325,,,N
13,TCP,192.168.136.132,48278,80,482,0,0,327,,,N
13,TCP,192.168.136.132,48262,80,482,0,0,325,,,N
0,TCP,192.168.136.131,80,48278,0,0,0,327,,,N
0,TCP,192.168.136.132,48024,80,1,0,0,298,,,N
0,TCP,192.168.136.132,48014,80,1,0,0,297,,,N
0,TCP,192.168.136.132,48038,80,1,0,0,301,,,N
0,TCP,192.168.136.132,48034,80,1,0,0,300,,,N
0,TCP,192.168.136.132,48052,80,1,0,0,302,,,N
0,TCP,192.168.136.132,48006,80,1,0,0,296,,,N
0,TCP,192.168.136.132,48026,80,1,0,0,299,,,N
0,TCP,192.168.136.132,48064,80,1,0,0,303,,,N
0,TCP,192.168.136.132,48068,80,1,0,0,304,,,N
0,TCP,192.168.136.132,48080,80,1,0,0,305,,,N
0,TCP,192.168.136.132,48092,80,1,0,0,306,,,N
0,TCP,192.168.136.132,48098,80,1,0,0,307,,,N
0,TCP,192.168.136.132,48168,80,1,0,0,314,,,N
0,TCP,192.168.136.132,48124,80,1,0,0,310,,,N
0,TCP,192.168.136.132,48126,80,1,0,0,311,,,N
0,TCP,192.168.136.132,48182,80,1,0,0,315,,,N
0,TCP,192.168.136.132,48100,80,1,0,0,308,,,N
0,TCP,192.168.136.132,48138,80,1,0,0,312,,,N
0,TCP,192.168.136.132,48112,80,1,0,0,309,,,N
0,TCP,192.168.136.132,48186,80,1,0,0,316,,,N
0,TCP,192.168.136.132,48206,80,1,0,0,319,,,N
0,TCP,192.168.136.132,48154,80,1,0,0,313,,,N
0,TCP,192.168.136.132,48204,80,1,0,0,318,,,N
0,TCP,192.168.136.132,48228,80,1,0,0,322,,,N
0,TCP,192.168.136.132,48190,80,1,0,0,317,,,N
0,TCP,192.168.136.132,48270,80,1,0,0,326,,,N
0,TCP,192.168.136.132,48210,80,1,0,0,320,,,N
0,TCP,192.168.136.132,48278,80,1,0,0,327,,,N
0,TCP,192.168.136.132,48262,80,1,0,0,325,,,N
0,TCP,192.168.136.132,48236,80,1,0,0,323,,,N
0,TCP,192.168.136.132,48246,80,1,0,0,324,,,N
0,TCP,192.168.136.132,48218,80,1,0,0,321,,,N
10,TCP,192.168.136.132,33648,80,321,0,0,551,,,N
0,TCP,152.195.38.76,80,33648,0,0,0,551,,,N
14,TCP,192.168.136.131,80,48308,0,482,0,330,,,N
14,TCP,192.168.136.131,80,48292,0,482,0,328,,,N
0,TCP,192.168.136.131,80,48292,0,0,0,328,,,N
0,TCP,192.168.136.131,80,48308,0,0,0,330,,,N
14,TCP,192.168.136.132,48308,80,482,0,0,330,,,N
14,TCP,192.168.136.132,48292,80,482,0,0,328,,,N
14,TCP,192.168.136.131,80,48296,0,482,0,329,,,N
0,TCP,192.168.136.131,80,48296,0,0,0,329,,,N
14,TCP,192.168.136.132,48296,80,482,0,0,329,,,N
14,TCP,192.168.136.131,80,48360,0,482,0,335,,,N
14,TCP,192.168.136.131,80,48320,0,482,0,331,,,N
0,TCP,192.168.136.131,80,48320,0,0,0,331,,,N
14,TCP,192.168.136.131,80,48334,0,482,0,333,,,N
0,TCP,192.168.136.131,80,48334,0,0,0,333,,,N
0,TCP,192.168.136.131,80,48360,0,0,0,335,,,N
14,TCP,192.168.136.131,80,48328,0,482,0,332,,,N
0,TCP,192.168.136.131,80,48328,0,0,0,332,,,N
14,TCP,192.168.136.132,48360,80,482,0,0,335,,,N
14,TCP,192.168.136.132,48320,80,482,0,0,331,,,N
14,TCP,192.168.136.132,48334,80,482,0,0,333,,,N
14,TCP,192.168.136.132,48328,80,482,0,0,332,,,N
14,TCP,192.168.136.131,80,48432,0,482,0,343,,,N
14,TCP,192.168.136.131,80,48378,0,482,0,337,,,N
14,TCP,192.168.136.131,80,48346,0,482,0,334,,,N
0,TCP,192.168.136.131,80,48378,0,0,0,337,,,N
0,TCP,192.168.136.131,80,48346,0,0,0,334,,,N
14,TCP,192.168.136.131,80,48394,0,482,0,339,,,N
0,TCP,192.168.136.131,80,48432,0,0,0,343,,,N
0,TCP,192.168.136.131,80,48394,0,0,0,339,,,N
14,TCP,192.168.136.131,80,48366,0,482,0,336,,,N
0,TCP,192.168.136.131,80,48366,0,0,0,336,,,N
14,TCP,192.168.136.132,48432,80,482,0,0,343,,,N
14,TCP,192.168.136.132,48378,80,482,0,0,337,,,N
14,TCP,192.168.136.132,48346,80,482,0,0,334,,,N
14,TCP,192.168.136.132,48394,80,482,0,0,339,,,N
14,TCP,192.168.136.132,48366,80,482,0,0,336,,,N
14,TCP,192.168.136.131,80,48410,0,482,0,340,,,N
14,TCP,192.168.136.131,80,48442,0,482,0,344,,,N
14,TCP,192.168.136.131,80,48384,0,482,0,338,,,N
0,TCP,192.168.136.131,80,48442,0,0,0,344,,,N
0,TCP,192.168.136.131,80,48384,0,0,0,338,,,N
0,TCP,192.168.136.131,80,48410,0,0,0,340,,,N
14,TCP,192.168.136.132,48410,80,482,0,0,340,,,N
14,TCP,192.168.136.132,48442,80,482,0,0,344,,,N
14,TCP,192.168.136.132,48384,80,482,0,0,338,,,N
14,TCP,192.168.136.131,80,48418,0,482,0,342,,,N
0,TCP,192.168.136.131,80,48418,0,0,0,342,,,N
14,TCP,192.168.136.131,80,48414,0,482,0,341,,,N
0,TCP,192.168.136.131,80,48414,0,0,0,341,,,N
14,TCP,192.168.136.132,48418,80,482,0,0,342,,,N
14,TCP,192.168.136.132,48414,80,482,0,0,341,,,N
0,TCP,192.168.136.132,48308,80,1,0,0,330,,,N
0,TCP,192.168.136.132,48292,80,1,0,0,328,,,N
0,TCP,192.168.136.132,48296,80,1,0,0,329,,,N
0,TCP,192.168.136.132,48328,80,1,0,0,332,,,N
0,TCP,192.168.136.132,48360,80,1,0,0,335,,,N
0,TCP,192.168.136.132,48334,80,1,0,0,333,,,N
0,TCP,192.168.136.132,48320,80,1,0,0,331,,,N
0,TCP,192.168.136.132,48366,80,1,0,0,336,,,N
0,TCP,192.168.136.132,48394,80,1,0,0,339,,,N
0,TCP,192.168.136.132,48432,80,1,0,0,343,,,N
0,TCP,192.168.136.132,48346,80,1,0,0,334,,,N
0,TCP,192.168.136.132,48378,80,1,0,0,337,,,N
0,TCP,192.168.136.132,48410,80,1,0,0,340,,,N
0,TCP,192.168.136.132,48384,80,1,0,0,338,,,N
0,TCP,192.168.136.132,48442,80,1,0,0,344,,,N
0,TCP,192.168.136.132,48414,80,1,0,0,341,,,N
0,TCP,192.168.136.132,48418,80,1,0,0,342,,,N
9,TCP,192.168.136.132,47108,80,0,11,0,195,,,N
9,TCP,192.168.136.132,47118,80,0,10,0,196,,,N
9,TCP,192.168.136.132,47130,80,0,11,0,197,,,N
9,TCP,192.168.136.132,47138,80,0,11,0,198,,,N
9,TCP,192.168.136.131,80,47108,0,0,0,195,,,N
9,TCP,192.168.136.131,80,47118,0,0,0,196,,,N
9,TCP,192.168.136.131,80,47130,0,0,0,197,,,N
9,TCP,192.168.136.131,80,47138,0,0,0,198,,,N
9,TCP,192.168.136.132,47144,80,0,11,0,199,,,N
9,TCP,192.168.136.132,47146,80,0,10,0,200,,,N
8,TCP,192.168.136.132,47148,80,0,11,0,201,,,N
7,TCP,192.168.136.132,47158,80,0,11,0,202,,,N
7,TCP,192.168.136.132,47164,80,0,11,0,203,,,N
9,TCP,192.168.136.131,80,47144,0,0,0,199,,,N
9,TCP,192.168.136.131,80,47146,0,0,0,200,,,N
8,TCP,192.168.136.131,80,47148,0,0,0,201,,,N
7,TCP,192.168.136.131,80,47158,0,0,0,202,,,N
7,TCP,192.168.136.131,80,47164,0,0,0,203,,,N
6,TCP,192.168.136.132,47180,80,0,11,0,204,,,N
6,TCP,192.168.136.132,47190,80,0,11,0,205,,,N
6,TCP,192.168.136.132,47194,80,0,11,0,206,,,N
6,TCP,192.168.136.132,47198,80,0,11,0,207,,,N
6,TCP,192.168.136.131,80,47180,0,0,0,204,,,N
6,TCP,192.168.136.131,80,47190,0,0,0,205,,,N
6,TCP,192.168.136.131,80,47194,0,0,0,206,,,N
6,TCP,192.168.136.131,80,47198,0,0,0,207,,,N
5,TCP,192.168.136.132,47214,80,0,11,0,208,,,N
5,TCP,192.168.136.132,47224,80,0,11,0,209,,,N
5,TCP,192.168.136.132,47232,80,0,11,0,210,,,N
5,TCP,192.168.136.132,47246,80,0,11,0,211,,,N
5,TCP,192.168.136.131,80,47214,0,0,0,208,,,N
5,TCP,192.168.136.131,80,47224,0,0,0,209,,,N
5,TCP,192.168.136.131,80,47232,0,0,0,210,,,N
5,TCP,192.168.136.131,80,47246,0,0,0,211,,,N
5,TCP,192.168.136.132,47260,80,0,11,0,212,,,N
5,TCP,192.168.136.132,47272,80,0,11,0,213,,,N
5,TCP,192.168.136.131,80,47260,0,0,0,212,,,N
5,TCP,192.168.136.131,80,47272,0,0,0,213,,,N
5,TCP,192.168.136.132,47278,80,0,11,0,214,,,N
5,TCP,192.168.136.132,47280,80,0,10,0,215,,,N
5,TCP,192.168.136.131,80,47278,0,0,0,214,,,N
5,TCP,192.168.136.131,80,47280,0,0,0,215,,,N
4,TCP,192.168.136.132,47286,80,0,11,0,216,,,N
4,TCP,192.168.136.131,80,47286,0,0,0,216,,,N
4,TCP,192.168.136.132,47300,80,0,10,0,217,,,N
4,TCP,192.168.136.131,80,47300,0,0,0,217,,,N
4,TCP,192.168.136.132,47312,80,0,10,0,218,,,N
4,TCP,192.168.136.131,80,47312,0,0,0,218,,,N
4,TCP,192.168.136.132,47326,80,0,11,0,219,,,N
4,TCP,192.168.136.131,80,47326,0,0,0,219,,,N
4,TCP,192.168.136.132,47338,80,0,11,0,220,,,N
4,TCP,192.168.136.132,47346,80,0,10,0,221,,,N
4,TCP,192.168.136.131,80,47338,0,0,0,220,,,N
4,TCP,192.168.136.131,80,47346,0,0,0,221,,,N
4,TCP,192.168.136.132,47354,80,0,11,0,222,,,N
4,TCP,192.168.136.132,47370,80,0,11,0,223,,,N
4,TCP,192.168.136.131,80,47354,0,0,0,222,,,N
4,TCP,192.168.136.131,80,47370,0,0,0,223,,,N
4,TCP,192.168.136.132,47386,80,0,11,0,224,,,N
4,TCP,192.168.136.132,47388,80,0,11,0,225,,,N
4,TCP,192.168.136.131,80,47386,0,0,0,224,,,N
4,TCP,192.168.136.131,80,47388,0,0,0,225,,,N
4,TCP,192.168.136.132,47396,80,0,11,0,226,,,N
4,TCP,192.168.136.131,80,47396,0,0,0,226,,,N
4,TCP,192.168.136.132,47412,80,0,11,0,227,,,N
4,TCP,192.168.136.131,80,47412,0,0,0,227,,,N
4,TCP,192.168.136.132,47428,80,0,11,0,228,,,N
4,TCP,192.168.136.131,80,47428,0,0,0,228,,,N
4,TCP,192.168.136.132,47440,80,0,10,0,229,,,N
4,TCP,192.168.136.131,80,47440,0,0,0,229,,,N
4,TCP,192.168.136.132,47446,80,0,11,0,230,,,N
4,TCP,192.168.136.131,80,47446,0,0,0,230,,,N
4,TCP,192.168.136.132,47454,80,0,10,0,231,,,N
4,TCP,192.168.136.131,80,47454,0,0,0,231,,,N
3,TCP,192.168.136.132,47462,80,0,11,0,232,,,N
3,TCP,192.168.136.131,80,47462,0,0,0,232,,,N
3,TCP,192.168.136.132,47472,80,0,10,0,233,,,N
3,TCP,192.168.136.131,80,47472,0,0,0,233,,,N
3,TCP,192.168.136.132,47480,80,0,11,0,234,,,N
3,TCP,192.168.136.131,80,47480,0,0,0,234,,,N
3,TCP,192.168.136.132,47488,80,0,10,0,235,,,N
3,TCP,192.168.136.131,80,47488,0,0,0,235,,,N
3,TCP,192.168.136.132,47496,80,0,11,0,236,,,N
3,TCP,192.168.136.131,80,47496,0,0,0,236,,,N
3,TCP,192.168.136.132,47498,80,0,11,0,237,,,N
3,TCP,192.168.136.131,80,47498,0,0,0,237,,,N
3,TCP,192.168.136.132,47504,80,0,10,0,238,,,N
3,TCP,192.168.136.131,80,47504,0,0,0,238,,,N
3,TCP,192.168.136.132,47508,80,0,10,0,239,,,N
3,TCP,192.168.136.131,80,47508,0,0,0,239,,,N
3,TCP,192.168.136.132,47516,80,0,11,0,240,,,N
3,TCP,192.168.136.131,80,47516,0,0,0,240,,,N
3,TCP,192.168.136.132,47518,80,0,11,0,241,,,N
3,TCP,192.168.136.132,47520,80,0,9,0,242,,,N
3,TCP,192.168.136.131,80,47518,0,0,0,241,,,N
3,TCP,192.168.136.131,80,47520,0,0,0,242,,,N
3,TCP,192.168.136.132,47526,80,0,11,0,243,,,N
3,TCP,192.168.136.132,47538,80,0,11,0,244,,,N
3,TCP,192.168.136.132,47552,80,0,11,0,245,,,N
3,TCP,192.168.136.132,47556,80,0,11,0,246,,,N
3,TCP,192.168.136.131,80,47526,0,0,0,243,,,N
3,TCP,192.168.136.131,80,47538,0,0,0,244,,,N
3,TCP,192.168.136.131,80,47552,0,0,0,245,,,N
3,TCP,192.168.136.131,80,47556,0,0,0,246,,,N
3,TCP,192.168.136.132,47566,80,0,11,0,247,,,N
3,TCP,192.168.136.132,47568,80,0,11,0,248,,,N
3,TCP,192.168.136.132,47574,80,0,10,0,249,,,N
3,TCP,192.168.136.131,80,47566,0,0,0,247,,,N
3,TCP,192.168.136.131,80,47568,0,0,0,248,,,N
3,TCP,192.168.136.131,80,47574,0,0,0,249,,,N
3,TCP,192.168.136.132,47590,80,0,11,0,250,,,N
3,TCP,192.168.136.132,47598,80,0,10,0,251,,,N
3,TCP,192.168.136.132,47602,80,0,11,0,252,,,N
3,TCP,192.168.136.131,80,47590,0,0,0,250,,,N
3,TCP,192.168.136.131,80,47598,0,0,0,251,,,N
3,TCP,192.168.136.131,80,47602,0,0,0,252,,,N
3,TCP,192.168.136.132,47608,80,0,11,0,253,,,N
3,TCP,192.168.136.132,47624,80,0,11,0,254,,,N
3,TCP,192.168.136.131,80,47608,0,0,0,253,,,N
3,TCP,192.168.136.131,80,47624,0,0,0,254,,,N
3,TCP,192.168.136.132,47638,80,0,11,0,255,,,N
3,TCP,192.168.136.131,80,47638,0,0,0,255,,,N
3,TCP,192.168.136.132,47654,80,0,11,0,256,,,N
3,TCP,192.168.136.131,80,47654,0,0,0,256,,,N
3,TCP,192.168.136.132,47660,80,0,11,0,257,,,N
3,TCP,192.168.136.131,80,47660,0,0,0,257,,,N
3,TCP,192.168.136.132,47676,80,0,11,0,258,,,N
3,TCP,192.168.136.131,80,47676,0,0,0,258,,,N
3,TCP,192.168.136.132,47684,80,0,11,0,259,,,N
3,TCP,192.168.136.131,80,47684,0,0,0,259,,,N
3,TCP,192.168.136.132,47686,80,0,10,0,260,,,N
3,TCP,192.168.136.131,80,47686,0,0,0,260,,,N
3,TCP,192.168.136.132,47688,80,0,11,0,261,,,N
3,TCP,192.168.136.131,80,47688,0,0,0,261,,,N
3,TCP,192.168.136.132,47694,80,0,10,0,262,,,N
3,TCP,192.168.136.131,80,47694,0,0,0,262,,,N
3,TCP,192.168.136.132,47696,80,0,11,0,263,,,N
3,TCP,192.168.136.131,80,47696,0,0,0,263,,,N
2,TCP,192.168.136.132,47704,80,0,11,0,264,,,N
2,TCP,192.168.136.131,80,47704,0,0,0,264,,,N
2,TCP,192.168.136.132,47706,80,0,11,0,265,,,N
2,TCP,192.168.136.131,80,47706,0,0,0,265,,,N
2,TCP,192.168.136.132,47722,80,0,11,0,266,,,N
2,TCP,192.168.136.131,80,47722,0,0,0,266,,,N
2,TCP,192.168.136.132,47728,80,0,11,0,267,,,N
2,TCP,192.168.136.131,80,47728,0,0,0,267,,,N
2,TCP,192.168.136.132,47738,80,0,11,0,268,,,N
2,TCP,192.168.136.131,80,47738,0,0,0,268,,,N
2,TCP,192.168.136.132,47748,80,0,10,0,269,,,N
2,TCP,192.168.136.131,80,47748,0,0,0,269,,,N
2,TCP,192.168.136.132,47758,80,0,11,0,270,,,N
2,TCP,192.168.136.131,80,47758,0,0,0,270,,,N
2,TCP,192.168.136.132,47768,80,0,10,0,271,,,N
2,TCP,192.168.136.131,80,47768,0,0,0,271,,,N
2,TCP,192.168.136.132,47778,80,0,11,0,272,,,N
2,TCP,192.168.136.131,80,47778,0,0,0,272,,,N
2,TCP,192.168.136.132,47780,80,0,11,0,273,,,N
2,TCP,192.168.136.131,80,47780,0,0,0,273,,,N
2,TCP,192.168.136.132,47782,80,0,10,0,274,,,N
2,TCP,192.168.136.131,80,47782,0,0,0,274,,,N
2,TCP,192.168.136.132,47792,80,0,11,0,275,,,N
2,TCP,192.168.136.132,47808,80,0,10,0,276,,,N
2,TCP,192.168.136.132,47814,80,0,11,0,277,,,N
2,TCP,192.168.136.131,80,47792,0,0,0,275,,,N
2,TCP,192.168.136.131,80,47808,0,0,0,276,,,N
2,TCP,192.168.136.131,80,47814,0,0,0,277,,,N
2,TCP,192.168.136.132,47820,80,0,11,0,278,,,N
2,TCP,192.168.136.132,47822,80,0,10,0,279,,,N
2,TCP,192.168.136.132,47828,80,0,11,0,280,,,N
2,TCP,192.168.136.131,80,47820,0,0,0,278,,,N
2,TCP,192.168.136.131,80,47822,0,0,0,279,,,N
2,TCP,192.168.136.131,80,47828,0,0,0,280,,,N
2,TCP,192.168.136.132,47844,80,0,11,0,281,,,N
2,TCP,192.168.136.132,47858,80,0,11,0,282,,,N
2,TCP,192.168.136.132,47866,80,0,11,0,283,,,N
2,TCP,192.168.136.131,80,47844,0,0,0,281,,,N
2,TCP,192.168.136.131,80,47858,0,0,0,282,,,N
2,TCP,192.168.136.131,80,47866,0,0,0,283,,,N
2,TCP,192.168.136.132,47876,80,0,10,0,284,,,N
2,TCP,192.168.136.132,47890,80,0,11,0,285,,,N
2,TCP,192.168.136.131,80,47876,0,0,0,284,,,N
2,TCP,192.168.136.131,80,47890,0,0,0,285,,,N
2,TCP,192.168.136.132,47904,80,0,11,0,286,,,N
2,TCP,192.168.136.131,80,47904,0,0,0,286,,,N
2,TCP,192.168.136.132,47920,80,0,11,0,287,,,N
2,TCP,192.168.136.131,80,47920,0,0,0,287,,,N
2,TCP,192.168.136.132,47934,80,0,11,0,288,,,N
2,TCP,192.168.136.131,80,47934,0,0,0,288,,,N
2,TCP,192.168.136.132,47950,80,0,11,0,289,,,N
2,TCP,192.168.136.131,80,47950,0,0,0,289,,,N
2,TCP,192.168.136.132,47964,80,0,11,0,290,,,N
2,TCP,192.168.136.131,80,47964,0,0,0,290,,,N
2,TCP,192.168.136.132,47976,80,0,11,0,291,,,N
2,TCP,192.168.136.131,80,47976,0,0,0,291,,,N
2,TCP,192.168.136.132,47980,80,0,11,0,292,,,N
2,TCP,192.168.136.132,47988,80,0,10,0,293,,,N
2,TCP,192.168.136.131,80,47980,0,0,0,292,,,N
2,TCP,192.168.136.131,80,47988,0,0,0,293,,,N
2,TCP,192.168.136.132,47992,80,0,10,0,294,,,N
2,TCP,192.168.136.131,80,47992,0,0,0,294,,,N
2,TCP,192.168.136.132,48004,80,0,10,0,295,,,N
2,TCP,192.168.136.131,80,48004,0,0,0,295,,,N
1,TCP,192.168.136.132,48006,80,0,10,0,296,,,N
1,TCP,192.168.136.131,80,48006,10,0,0,296,,,N
1,TCP,192.168.136.132,48014,80,0,11,0,297,,,N
1,TCP,192.168.136.132,48024,80,0,11,0,298,,,N
1,TCP,192.168.136.131,80,48014,11,0,0,297,,,N
1,TCP,192.168.136.131,80,48024,11,0,0,298,,,N
1,TCP,192.168.136.132,48026,80,0,11,0,299,,,N
1,TCP,192.168.136.132,48034,80,0,11,0,300,,,N
1,TCP,192.168.136.131,80,48026,11,0,0,299,,,N
1,TCP,192.168.136.131,80,48034,11,0,0,300,,,N
1,TCP,192.168.136.132,48038,80,0,11,0,301,,,N
1,TCP,192.168.136.132,48052,80,0,11,0,302,,,N
1,TCP,192.168.136.131,80,48038,11,0,0,301,,,N
1,TCP,192.168.136.131,80,48052,11,0,0,302,,,N
1,TCP,192.168.136.132,48064,80,0,11,0,303,,,N
1,TCP,192.168.136.132,48068,80,0,11,0,304,,,N
1,TCP,192.168.136.131,80,48064,11,0,0,303,,,N
1,TCP,192.168.136.131,80,48068,11,0,0,304,,,N
1,TCP,192.168.136.132,48080,80,0,11,0,305,,,N
1,TCP,192.168.136.132,48092,80,0,11,0,306,,,N
1,TCP,192.168.136.131,80,48080,11,0,0,305,,,N
1,TCP,192.168.136.131,80,48092,11,0,0,306,,,N
1,TCP,192.168.136.132,48098,80,0,11,0,307,,,N
1,TCP,192.168.136.132,48100,80,0,10,0,308,,,N
1,TCP,192.168.136.131,80,48098,11,0,0,307,,,N
1,TCP,192.168.136.131,80,48100,10,0,0,308,,,N
1,TCP,192.168.136.132,48112,80,0,11,0,309,,,N
1,TCP,192.168.136.132,48124,80,0,11,0,310,,,N
1,TCP,192.168.136.131,80,48112,11,0,0,309,,,N
1,TCP,192.168.136.131,80,48124,11,0,0,310,,,N
1,TCP,192.168.136.132,48126,80,0,11,0,311,,,N
1,TCP,192.168.136.132,48138,80,0,10,0,312,,,N
1,TCP,192.168.136.131,80,48126,11,0,0,311,,,N
1,TCP,192.168.136.131,80,48138,10,0,0,312,,,N
1,TCP,192.168.136.132,48154,80,0,11,0,313,,,N
1,TCP,192.168.136.132,48168,80,0,10,0,314,,,N
1,TCP,192.168.136.132,48182,80,0,11,0,315,,,N
1,TCP,192.168.136.131,80,48154,11,0,0,313,,,N
